,crawl on the ground,eat both plants and animals,eat fruits,eat grasses,eat leaves,eat meats,eat plants,fly in the sky,hunt insects,hunt other animals,is active at dawn and dusk,is active during the day,is active during the night,lays eggs,live in desert,live in rainforest,live in sea,live in trees,live in underground,live in water,live on land,prefer to live alone,prefer to live in groups,swim in the water,walk on the ground
Porpoise,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Prawn,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Puma,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Rabbit,0.9959666,0.99448675,0.9943816,0.9929743,0.99261224,0.9973198,0.9912951,0.97965944,0.99738264,0.9978456,0.9887619,0.974789,0.9749336,0.98260206,0.9844805,0.99043596,0.97172517,0.98785114,0.9752001,0.98282564,0.9867992,0.9962372,0.9963063,0.9687402,0.99544877
Roadrunner,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Rodent,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Rooster,0.8870443,0.86355925,0.91946197,0.8896651,0.91341895,0.9776839,0.8753618,0.9798955,0.9237473,0.9296128,0.94670075,0.8706533,0.91497386,0.93322796,0.75080365,0.85622877,0.6329754,0.8042668,0.66275406,0.6604981,0.81073916,0.92475927,0.8850567,0.6340704,0.92168486
Scallop,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Shark,0.990677,0.994604,0.9947624,0.99608123,0.9956829,0.99315584,0.99379915,0.95700085,0.99291694,0.9933232,0.9927422,0.9733793,0.9874759,0.960864,0.9897922,0.9904074,0.9935446,0.98553216,0.9899346,0.99894893,0.99166054,0.9855318,0.9846473,0.99971485,0.9762939
Shrimp,0.9162623,0.94898224,0.91360366,0.9426505,0.929682,0.89312714,0.94217813,0.5871303,0.8337656,0.58080477,0.88942444,0.8696195,0.87171185,0.96152914,0.8622118,0.8835801,0.93609846,0.84945333,0.8844039,0.9834784,0.87913597,0.92611957,0.9405669,0.9905244,0.72846925
Silverfish,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Skunk,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Sloth,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Stingray,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Swordtail,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Tiger,0.99861014,0.9987933,0.99870485,0.99833316,0.998573,0.99907964,0.998305,0.996406,0.9994828,0.99974585,0.9990472,0.9971453,0.9985266,0.99164265,0.9963279,0.9990164,0.9931473,0.99690855,0.99310493,0.9960603,0.99814165,0.9989759,0.99801505,0.99715114,0.99889535
Tiglon,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Toad,0.99771416,0.99434423,0.98882914,0.9856757,0.98874986,0.98073924,0.99330235,0.9390213,0.99085665,0.96803826,0.99326396,0.98189676,0.9835491,0.970171,0.9816098,0.9963638,0.9656829,0.99274135,0.9677032,0.99256635,0.99212253,0.9831855,0.9814687,0.9873071,0.9943802
Tortoise,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Toucan,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Trout,0.8848281,0.94134164,0.93063045,0.94353604,0.9254243,0.9244723,0.9289025,0.8088751,0.91363335,0.870574,0.842869,0.83637583,0.7367363,0.7957818,0.8451301,0.8844833,0.86167425,0.871211,0.8060433,0.9824273,0.89966524,0.90397143,0.90179753,0.99291253,0.8485226
Tuna,0.6964449,0.78193665,0.8785231,0.8814893,0.85762614,0.9112638,0.809368,0.40905187,0.78275484,0.6530131,0.76229143,0.59724,0.7017888,0.5783114,0.56798434,0.7116684,0.69273084,0.6160839,0.53713673,0.9328513,0.61212957,0.69341314,0.641211,0.98172307,0.46913528
Turkey,0.9616925,0.9400203,0.9606097,0.9553336,0.94764155,0.9884669,0.9530182,0.76306534,0.9612975,0.93476784,0.83747125,0.7025349,0.7117798,0.91551197,0.77202725,0.8673712,0.7286934,0.85320634,0.69806546,0.8649404,0.87146425,0.9617323,0.940333,0.87731266,0.936355
Turtle,0.99841654,0.99093187,0.9957664,0.9950342,0.9955312,0.994709,0.9950856,0.99326086,0.9949293,0.992561,0.9924706,0.9831769,0.9826045,0.99567103,0.9940235,0.9973199,0.99395794,0.995476,0.9913595,0.9987334,0.9962591,0.9954748,0.99505043,0.99895644,0.99573016
Tyrannosaurus,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Urial,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Vicuna,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Viper,0.99273,0.9958641,0.9890708,0.9829403,0.9897623,0.99240243,0.99421924,0.9871428,0.99716896,0.9929358,0.99629945,0.98018837,0.99271655,0.9862129,0.9671631,0.98776567,0.9451772,0.97333515,0.94810355,0.98604155,0.98282313,0.9862015,0.98242015,0.96876013,0.98038054
Vole,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Vulture,0.94907475,0.97482365,0.9658186,0.95405006,0.9583623,0.9914476,0.9519267,0.9812254,0.98457754,0.9888158,0.93951285,0.81011057,0.88302135,0.82685345,0.85402745,0.9529042,0.78326076,0.888066,0.77356976,0.87563336,0.9246861,0.9444965,0.93193215,0.7867719,0.9216704
Wallaby,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Walrus,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Warbler,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Wasp,0.9912912,0.99336886,0.9840244,0.98362064,0.9869952,0.9754417,0.9927769,0.9955106,0.9877552,0.9557967,0.990857,0.9819078,0.98935044,0.99831426,0.9808388,0.9843718,0.9824121,0.9892821,0.98307693,0.97857875,0.98211527,0.9836299,0.98837316,0.9620222,0.95648694
Weasel,0.99568504,0.9857532,0.98192716,0.97621405,0.9779174,0.99126387,0.9840128,0.85950387,0.9877912,0.98281395,0.97786754,0.9013948,0.9429548,0.9250493,0.9253906,0.9745955,0.9009139,0.9571048,0.8845657,0.9676907,0.9706637,0.9871911,0.9894549,0.9519884,0.97805715
Whale,0.9755844,0.9569501,0.9821063,0.98532486,0.9828663,0.9830955,0.96602505,0.932528,0.9611391,0.9719142,0.93271965,0.8950407,0.91134995,0.9439447,0.9826678,0.9794507,0.98863125,0.97037166,0.97621536,0.9961108,0.98613,0.97120684,0.9582317,0.9964304,0.95377445
Whippet,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Whitefish,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Wildcat,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Wildebeest,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Wildfowl,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Wolf,0.9979388,0.9985439,0.9989755,0.99880016,0.9987128,0.99965763,0.9977388,0.9932401,0.99960566,0.99984664,0.999398,0.9966995,0.99832714,0.99065036,0.9949392,0.99829286,0.9899084,0.9944346,0.98828924,0.9944414,0.9963898,0.99874324,0.9980442,0.9938759,0.9982281
Wolverine,0.9764956,0.98338985,0.97737217,0.9701824,0.97537154,0.99280566,0.973253,0.86406773,0.99446243,0.99637836,0.9786252,0.9061626,0.92266554,0.92753905,0.8836473,0.98298645,0.7946067,0.93727016,0.81254023,0.917957,0.9644701,0.96852535,0.959346,0.8988533,0.96837944
Wombat,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Woodpecker,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Worm,0.9985794,0.99859416,0.9973466,0.99782205,0.9975988,0.99686337,0.9980743,0.9913615,0.98545027,0.969795,0.988093,0.98090094,0.983201,0.99694526,0.99671793,0.9909178,0.9976422,0.9967892,0.9971759,0.99827564,0.99712414,0.99587345,0.99576914,0.9962038,0.99186194
Wren,0.99413764,0.98001564,0.97066563,0.9558236,0.9636385,0.9774879,0.97348356,0.9857273,0.9880213,0.96626014,0.9814795,0.9332051,0.94124407,0.9843117,0.8970673,0.986639,0.87438554,0.96798265,0.84042424,0.9577198,0.9778411,0.9719877,0.9794091,0.96264815,0.9829259
Xerinae,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Yak,0.96837705,0.9791081,0.95406926,0.9375893,0.94687694,0.98323023,0.9474065,0.9399404,0.9451457,0.9612312,0.9252577,0.9050995,0.9066427,0.93013203,0.9220996,0.94972956,0.9118285,0.9391351,0.9024622,0.94609594,0.95184755,0.9517953,0.9212844,0.95713353,0.9767041
Zebra,0.9969082,0.99360454,0.989237,0.98780364,0.98899144,0.99504423,0.99155664,0.88803786,0.9911193,0.99211043,0.98906624,0.9754634,0.9736557,0.96838593,0.96474075,0.99254626,0.95590544,0.9673284,0.9489016,0.9923804,0.98819864,0.9945823,0.99438286,0.9945508,0.9947445
